timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,class
2017-12-18 19:23:01,22134836.12703331,14201676.599535244,57.00008056545313,5817391.763749031,33.380763129357085,1602849261.037955,1.2720530734314484,0.0
2017-12-18 19:23:02,22134832.159442723,14201647.523219815,57.00025232972136,5817396.119195047,33.38053054953561,1602848321.2074304,1.2721914054179566,0.0
2017-12-18 19:23:03,22134828.205723125,14201577.610208817,57.0003356612529,5817400.760247487,33.38029806651199,1602847223.5112143,1.2723222310904871,0.0
2017-12-18 19:23:04,22134824.273570325,14201466.066460587,57.00048532457496,5817405.687017001,33.38006569551777,1602845968.3153014,1.2724455686244205,0.0
2017-12-18 19:23:05,22134820.355212357,14201312.988416988,57.00070116602316,5817410.898841699,33.37983342084942,1602844555.984556,1.2725614345945946,0.0
2017-12-18 19:23:06,22134816.450617284,14201149.953703703,57.000867291666665,5817416.102623457,33.37960125,1602842986.1111112,1.2726698462962962,0.0
2017-12-18 19:23:07,22134812.559753276,14200976.98535081,57.00098381649961,5817421.298380879,33.37936918272938,1602841259.8303778,1.2727708209714725,0.0
2017-12-18 19:23:08,22134808.6825886,14200794.098613251,57.00105085516179,5817426.486132512,33.37913721879816,1602839377.5038521,1.2728667987673343,0.0
2017-12-18 19:23:09,22134804.826789837,14200601.324095458,57.00106852193995,5817431.665896844,33.37890535796767,1602837591.9938414,1.2729577912240186,0.0
2017-12-18 19:23:10,22134800.984615386,14200410.607692307,57.00101693076923,5817436.837692307,33.3786736,1602835902.3076923,1.2730438090769232,0.0
2017-12-18 19:23:11,22134797.15603382,14200221.95234435,57.000896241352805,5817442.001537279,33.37844194465796,1602834308.2244427,1.2731248645657187,0.0
2017-12-18 19:23:12,22134793.32565284,14200038.003072197,57.00075576804915,5817447.157450077,33.37821039170507,1602832809.5238094,1.273200969124424,0.0
2017-12-18 19:23:13,22134789.493476592,14199858.74136608,57.00059555640829,5817452.305448964,33.37797894090561,1602831405.9861858,1.273272134151957,0.0
2017-12-18 19:23:14,22134785.6595092,14199671.825153375,57.000521480061344,5817457.445552147,33.37774758435583,1602830098.1595092,1.2733383702453989,0.0
2017-12-18 19:23:15,22134781.823754787,14199477.272030652,57.00053334099617,5817462.577777778,33.377516329501915,1602828885.0574713,1.2733996895019157,0.0
2017-12-18 19:23:16,22134777.986217458,14199308.529862175,57.00068454058193,5817467.702143951,33.37728517611026,1602827766.4624808,1.2734561032159264,0.0
2017-12-18 19:23:17,22134774.146901302,14199165.547054322,57.00097475899005,5817472.934200459,33.37705412394797,1602826742.1576128,1.2735076218821728,0.0
2017-12-18 19:23:18,22134770.3058104,14199060.558103975,57.00142049694189,5817478.274464832,33.37682317278287,1602825812.6911316,1.2735542574923548,0.0
2017-12-18 19:23:19,22134766.462948814,14198993.47593583,57.002021398013746,5817483.721925134,33.376592322383495,1602824977.0817418,1.273602968525592,0.0
2017-12-18 19:23:20,22134762.61832061,14198999.30534351,57.00264122900763,5817489.277099237,33.37636157251909,1602824114.5038168,1.2736537502290075,0.0
2017-12-18 19:23:21,22134758.771929823,14199077.879481312,57.00327994660565,5817494.9389778795,33.376130922959575,1602823225.7818458,1.273706597864226,0.0
2017-12-18 19:23:22,22134754.923780486,14199132.68292683,57.00387805640244,5817500.708079268,33.37590037347561,1602822310.9756098,1.273761506707317,0.0
2017-12-18 19:23:23,22134751.07387662,14199163.77760853,57.0044356511805,5817506.583396801,33.37566991622239,1602821369.3830922,1.2738184720487433,0.0
2017-12-18 19:23:24,22134747.214611873,14199142.351598173,57.00491781582953,5817512.565449011,33.375439558599695,1602820401.826484,1.273877489193303,0.0
2017-12-18 19:23:25,22134743.353612166,14199068.52471483,57.00532472243346,5817518.653231939,33.37520930038023,1602819408.365019,1.2739385542205324,0.0
2017-12-18 19:23:26,22134739.490881458,14198954.642857144,57.00583739361702,5817524.847264438,33.374979141337384,1602818388.2978723,1.2740016617021277,0.0
2017-12-18 19:23:27,22134735.62642369,14198800.797266515,57.006455588458614,5817531.146545178,33.374749081245255,1602817342.4449506,1.2740668062262719,0.0
2017-12-18 19:23:28,22134731.760242794,14198638.467374811,57.00700076631259,5817537.436267071,33.3745191198786,1602816270.1062214,1.274133984673748,0.0
2017-12-18 19:23:29,22134727.892342683,14198467.67247915,57.00747309325247,5817543.716451857,33.37428925701289,1602815172.1000757,1.2742031916603487,0.0
2017-12-18 19:23:30,22134724.022727273,14198288.431818182,57.00787273484848,5817549.987121212,33.374059492424244,1602814048.4848485,1.274269624090909,0.0
2017-12-18 19:23:31,22134720.151400454,14198100.764572294,57.00819985616957,5817556.248296745,33.37382982588948,1602812962.9068887,1.2743332882664649,0.0
2017-12-18 19:23:32,22134716.27836611,14197929.024205748,57.00840999243571,5817562.5,33.373600257186084,1602811916.0363085,1.2743941904689864,0.0
2017-12-18 19:23:33,22134712.40362812,14197773.174603175,57.008503408919125,5817568.742252457,33.37337078609222,1602810907.0294785,1.2744523362055935,0.0
2017-12-18 19:23:34,22134708.52719033,14197601.072507553,57.00864049093656,5817574.975075529,33.37314141238671,1602809936.5558913,1.2745077324773415,0.0
2017-12-18 19:23:35,22134704.649056602,14197412.754716981,57.00882113962264,5817581.198490566,33.372912128301884,1602809003.7735848,1.2745603855094338,0.0
2017-12-18 19:23:36,22134700.769230768,14197259.381598793,57.009058831070895,5817587.412518853,33.37268294117647,1602808109.3514328,1.2746103015082955,0.0
2017-12-18 19:23:37,22134696.887716655,14197140.881688017,57.009353436322534,5817593.617181613,33.37245385079126,1602807252.4491334,1.2746574866616427,0.0
2017-12-18 19:23:38,22134693.004518073,14197122.936746988,57.00965964608434,5817599.8125,33.37222485692771,1602806433.7349398,1.2747019471385541,0.0
2017-12-18 19:23:39,22134689.119638827,14197205.312264862,57.00997743416102,5817606.169300226,33.37199595936794,1602805652.3702033,1.274743689089541,0.0
2017-12-18 19:23:40,22134685.233082708,14197256.466165414,57.01015188721804,5817612.687969925,33.37176715789474,1602804909.0225563,1.2747827186466165,0.0
2017-12-18 19:23:41,22134681.344853494,14197276.461307287,57.01018332832457,5817619.367392938,33.37153845229151,1602804202.8549962,1.2747777068369648,0.0
2017-12-18 19:23:42,22134677.454954956,14197324.894894894,57.01032583333334,5817626.207207208,33.37130984234234,1602803479.7297297,1.274728752852853,0.0
2017-12-18 19:23:43,22134673.563390847,14197401.702925732,57.010579152288074,5817633.20780195,33.37108132783196,1602802739.6849213,1.2746359548387096,0.0
2017-12-18 19:23:44,22134669.670164917,14197462.031484257,57.01089730884558,5817640.368065967,33.370852901049474,1602801982.0089955,1.274499412143928,0.0
2017-12-18 19:23:45,22134665.7752809,14197505.910112359,57.01128015730337,5817647.687640449,33.37062457677903,1602801207.4906366,1.274319223071161,0.0
2017-12-18 19:23:46,22134661.901197605,14197533.383233532,57.01172755239521,5817655.166916167,33.37039633982036,1602800416.1676648,1.2740954854790418,0.0
2017-12-18 19:23:47,22134658.055347793,14197544.487658938,57.01223934928946,5817662.804786836,33.37016819745699,1602799608.0777862,1.273828297157816,0.0
2017-12-18 19:23:48,22134654.23766816,14197461.098654708,57.01259492526159,5817670.600896861,33.36994014947683,1602798782.5112107,1.2735177555306427,0.0
2017-12-18 19:23:49,22134650.440627333,14197283.435399553,57.01279463032114,5817678.55489171,33.369712195668406,1602797940.2539208,1.2731639575056013,0.0
2017-12-18 19:23:50,22134646.67164179,14197122.328358209,57.01296269402985,5817686.32761194,33.36948433582089,1602797081.3432837,1.2727670001492537,0.0
2017-12-18 19:23:51,22134642.93064877,14196977.74049217,57.01309918717375,5817693.919463087,33.36925656972409,1602796205.8165548,1.2723269800149142,0.0
2017-12-18 19:23:52,22134639.217585694,14196823.09985097,57.01328018628912,5817701.330849478,33.369028897168405,1602795312.9657228,1.2719161000745156,0.0
2017-12-18 19:23:53,22134635.524944156,14196658.421444528,57.0135055919583,5817708.561429635,33.3688013179449,1602794521.2211466,1.2715342952345494,0.0
2017-12-18 19:23:54,22134631.86011905,14196483.72767857,57.013775305059525,5817715.61235119,33.36857383184524,1602793829.6130953,1.2711815008184524,0.0
2017-12-18 19:23:55,22134628.223048326,14196299.040892193,57.0140892267658,5817722.48401487,33.36834643866171,1602793237.9182155,1.2708576518959107,0.0
2017-12-18 19:23:56,22134624.606240712,14196147.91976226,57.01455127043091,5817729.176077266,33.3681191307578,1602792746.6567607,1.2705626839524515,0.0
2017-12-18 19:23:57,22134621.01707498,14196030.296956198,57.015161106161834,5817735.689680772,33.36789191536749,1602792354.8626578,1.2702965326651818,0.0
2017-12-18 19:23:58,22134617.455489613,14196015.140949555,57.01584273738872,5817742.025222552,33.36766479228486,1602792062.3145401,1.2700591339762612,0.0
2017-12-18 19:23:59,22134613.91401038,14196102.231282432,57.016596004447734,5817748.182357302,33.36743776130467,1602791869.5329874,1.2698504240177908,0.0
2017-12-18 19:24:00,22134610.4,14196169.614814814,57.01724148888889,5817754.162222222,33.36721082222222,1602791775.5555556,1.2696703392592592,0.0
2017-12-18 19:24:01,22134606.913397484,14196217.335307179,57.01777943005181,5817760.245743893,33.36698397483346,1602791780.1628423,1.26951881569208,0.0
2017-12-18 19:24:02,22134603.45414201,14196223.335798817,57.018255924556215,5817766.432692308,33.36675721893491,1602791883.8757396,1.2693957899408284,0.0
2017-12-18 19:24:03,22134600.014781967,14196187.716186253,57.01867110864745,5817772.722099039,33.366530554323724,1602792085.7354028,1.2692741537324463,0.0
2017-12-18 19:24:04,22134596.60265879,14196132.200886263,57.01916692023633,5817779.113737076,33.36630398079764,1602792242.2451994,1.2691539039881832,0.0
2017-12-18 19:24:05,22134593.21771218,14196056.841328414,57.01974318081181,5817785.608118081,33.36607749077491,1602792354.2435424,1.269035036900369,0.0
2017-12-18 19:24:06,22134589.852507375,14195961.674041297,57.02039971238938,5817792.204277286,33.36585109882006,1602792421.0914454,1.2689175501474925,0.0
2017-12-18 19:24:07,22134586.514369935,14195846.75018423,57.02113633750921,5817798.902726603,33.36562478997789,1602792443.625645,1.2688014406779662,0.0
2017-12-18 19:24:08,22134583.20324006,14195780.228276879,57.021743748159054,5817805.702503682,33.36539857142857,1602792421.2076583,1.26868670544919,0.0
2017-12-18 19:24:09,22134579.91169978,14195762.00147167,57.02222222958058,5817812.604120677,33.36517244297278,1602792353.9367182,1.2685733414275202,0.0
2017-12-18 19:24:10,22134576.647058822,14195786.044117646,57.022689713235295,5817819.606617647,33.36494640441176,1602792242.6470587,1.2684613455882352,0.0
2017-12-18 19:24:11,22134573.4092579,14195852.270389419,57.02314622336517,5817826.71050698,33.36472045554739,1602792086.7009552,1.2683507141807495,0.0
2017-12-18 19:24:12,22134570.198237885,14195862.716593245,57.02356535242291,5817833.748164464,33.364494596182084,1602791886.9309838,1.2682414449339208,0.0
2017-12-18 19:24:13,22134567.00660308,14195817.49816581,57.023947182685255,5817840.719735877,33.36426882611885,1602791642.6999266,1.2681335348495966,0.0
2017-12-18 19:24:14,22134563.841642227,14195723.48973607,57.02422141495602,5817847.626099707,33.36404314516129,1602791354.1055717,1.2680561700879764,0.0
2017-12-18 19:24:15,22134560.703296702,14195580.79120879,57.02438828571428,5817854.466666667,33.36381755311355,1602790986.0805862,1.2680092827838827,0.0
2017-12-18 19:24:16,22134557.584187407,14195428.206442166,57.024498543191804,5817861.241581259,33.363592042459736,1602790538.7994144,1.2679928060029284,0.0
2017-12-18 19:24:17,22134554.49158742,14195265.757132407,57.02455231163131,5817867.950987564,33.36336662033651,1602790012.4359913,1.2680066730065838,0.0
2017-12-18 19:24:18,22134551.454678364,14195093.46491228,57.02454971491228,5817874.595760234,33.36314128654971,1602789407.1637428,1.2680508179824561,0.0
2017-12-18 19:24:19,22134548.480642807,14194911.35135135,57.02449087655222,5817881.175310446,33.36291604090577,1602788723.155588,1.2681251738495252,0.0
2017-12-18 19:24:20,22134545.562043797,14194739.569343066,57.02444672262774,5817887.689781022,33.36269088321168,1602787960.5839417,1.2682296744525547,0.0
2017-12-18 19:24:21,22134542.706053976,14194578.096280087,57.024417221006566,5817894.139314369,33.36246581327498,1602787119.620715,1.2683642545587162,0.0
2017-12-18 19:24:22,22134539.905247815,14194411.829446064,57.02452041545189,5817900.524781341,33.362240830903794,1602786200.4373178,1.2685288476676386,0.0
2017-12-18 19:24:23,22134537.159504734,14194240.78659869,57.024756016023304,5817906.955571741,33.362015935906776,1602785203.2046614,1.2687233889293517,0.0
2017-12-18 19:24:24,22134534.475982532,14194100.93886463,57.02511208879185,5817913.432314411,33.36179112809316,1602784127.3653567,1.2689478122270743,0.0
2017-12-18 19:24:25,22134531.847272728,14193992.210909091,57.02558837090909,5817919.954909091,33.36156640727273,1602782973.8181818,1.2691591112727272,0.0
2017-12-18 19:24:26,22134529.280523255,14193932.078488372,57.02617878633721,5817926.523255814,33.361341773255816,1602781813.2267442,1.2693573154069766,0.0
2017-12-18 19:24:27,22134526.768336963,14193920.435729848,57.02688308641975,5817933.136528686,33.361117225853306,1602780645.6063907,1.269542452432825,0.0
2017-12-18 19:24:28,22134524.310595065,14193931.328011611,57.027608860667634,5817939.795355588,33.36089275761974,1602779470.9724238,1.2697145507982583,0.0
2017-12-18 19:24:29,22134521.91443075,14193964.70630892,57.02835606236404,5817946.499637418,33.36066837563452,1602778289.3401015,1.2698736388687455,0.0
2017-12-18 19:24:30,22134519.57246377,14194020.514492754,57.029124644927535,5817953.249275362,33.36044407971015,1602777100.7246377,1.2700197456521738,0.0
2017-12-18 19:24:31,22134517.284576394,14194098.711078929,57.02991456191165,5817960.043446777,33.360219869659666,1602775905.141202,1.2701528986241855,0.0
2017-12-18 19:24:32,22134515.05788712,14194137.713458756,57.03067005065123,5817966.882778582,33.35999574529667,1602774701.8813314,1.2702731266280751,0.0
2017-12-18 19:24:33,22134512.88503254,14194137.606652206,57.03139118582791,5817973.7671728125,33.35977170643529,1602773491.6847434,1.270380456977585,0.0
2017-12-18 19:24:34,22134510.773121387,14194051.148843931,57.03185405346821,5817980.541184971,33.35954775289017,1602772274.566474,1.2704749176300578,0.0
2017-12-18 19:24:35,22134508.714801446,14193878.527075812,57.032059212996394,5817987.205054152,33.35932388447654,1602771050.5415163,1.2705565371841157,0.0
2017-12-18 19:24:36,22134506.70995671,14193745.122655123,57.03225108946609,5817993.759018759,33.3591001010101,1602769819.6248195,1.270634655122655,0.0
2017-12-18 19:24:37,22134504.765681326,14193650.850757029,57.03242971160778,5818000.203316511,33.35887639509733,1602768643.114636,1.270709279740447,0.0
2017-12-18 19:24:38,22134502.87463977,14193521.945244957,57.03268588616715,5818006.538184438,33.35865277377522,1602767520.1729107,1.2707804185878964,0.0
2017-12-18 19:24:39,22134501.043916486,14193358.473722102,57.03301944564435,5818012.763858891,33.35842923686105,1602766451.4038877,1.2708480784737222,0.0
2017-12-18 19:24:40,22134499.26618705,14193215.496402878,57.03340360431655,5818018.881294964,33.35820578417266,1602765436.6906474,1.2709122676258993,0.0
2017-12-18 19:24:41,22134497.541337166,14193092.961897915,57.03383825305536,5818024.8900071895,33.3579824155284,1602764475.9166067,1.2709729935298346,0.0
2017-12-18 19:24:42,22134495.87643678,14192990.826149425,57.03432328304597,5818030.790229885,33.35775913074713,1602763568.2471263,1.2710302629310346,0.0
2017-12-18 19:24:43,22134494.264178034,14192909.052404882,57.03485858578607,5818036.582196698,33.35753592964824,1602762714.2857144,1.2710840839913855,0.0
2017-12-18 19:24:44,22134492.711621232,14192902.410329986,57.035365860832144,5818042.2661406025,33.35731281205165,1602761913.9167862,1.2711344634146342,0.0
2017-12-18 19:24:45,22134491.211469535,14192970.738351254,57.035845168458785,5818047.842293907,33.35708977777778,1602761167.0250895,1.2711814093189964,0.0
2017-12-18 19:24:46,22134489.763610315,14193047.199140402,57.03632092406877,5818053.709169054,33.35686682664757,1602760472.7793696,1.2712249290830946,0.0
2017-12-18 19:24:47,22134488.375089478,14193131.775232641,57.036793135289905,5818059.866141732,33.356643958482465,1602759831.7823908,1.2712710343593414,0.0
2017-12-18 19:24:48,22134486.988555077,14193190.751072962,57.03710587267525,5818066.311874106,33.35642117310444,1602759157.3676682,1.2713197195994277,0.0
2017-12-18 19:24:49,22134485.611150824,14193224.181558255,57.03725947819872,5818073.046461758,33.35619846318799,1602758448.8920658,1.271370979985704,0.0
2017-12-18 19:24:50,22134484.235714287,14193198.464285715,57.03754429285714,5818080.068571429,33.35597583571429,1602757707.142857,1.2714248092857143,0.0
2017-12-18 19:24:51,22134482.869379014,14193113.725910064,57.0379600356888,5818087.3783012135,33.35575329050678,1602756931.4775162,1.2714812019985724,0.0
2017-12-18 19:24:52,22134481.50499287,14192988.944365192,57.03826534236805,5818094.975035664,33.355530827389444,1602756122.681883,1.2715401533523536,0.0
2017-12-18 19:24:53,22134480.14967926,14192824.212401995,57.03846044903777,5818102.857448325,33.35530844618675,1602755280.1140413,1.2716016571632216,0.0
2017-12-18 19:24:54,22134478.796296295,14192727.642450143,57.03869231481481,5818111.025641026,33.35508614672365,1602754404.5584044,1.271665707977208,0.0
2017-12-18 19:24:55,22134477.451957297,14192699.096085409,57.03896086120996,5818119.479003559,33.35486392882562,1602753495.3736656,1.2717323003558718,0.0
2017-12-18 19:24:56,22134476.109530583,14192717.9943101,57.03931579658605,5818127.704836415,33.35464179231864,1602752553.3428166,1.2718014295874822,0.0
2017-12-18 19:24:57,22134474.776119404,14192784.235963043,57.039756936744844,5818135.703624734,33.35441973702914,1602751577.82516,1.2718730895522388,0.0
2017-12-18 19:24:58,22134473.444602273,14192781.008522727,57.04020597301137,5818143.4758522725,33.35419775568182,1602750569.6022727,1.2719401015625,0.0
2017-12-18 19:24:59,22134472.12207239,14192708.466997871,57.04066288857346,5818151.022001419,33.353975862313696,1602749554.2938254,1.2720024755145494,0.0
2017-12-18 19:25:00,22134470.80851064,14192587.943262411,57.04102837588652,5818158.342553192,33.35375404255319,1602748531.9148936,1.2720602212765957,0.0
2017-12-18 19:25:01,22134469.49681077,14192419.539333805,57.04130262934089,5818165.437987243,33.35353230333097,1602747501.7717931,1.2721133493975902,0.0
2017-12-18 19:25:02,22134468.19405099,14192271.720963173,57.041550998583574,5818172.30878187,33.35331064447592,1602746464.589235,1.27216186898017,0.0
2017-12-18 19:25:03,22134466.893135175,14192144.444444444,57.04177353857042,5818178.955414013,33.35308906581741,1602745420.3821657,1.2722057898089172,0.0
2017-12-18 19:25:04,22134465.601131544,14192028.316831684,57.04205234087695,5818185.378359265,33.35286756718529,1602744369.165488,1.2722451216407356,0.0
2017-12-18 19:25:05,22134464.310954064,14191923.314487632,57.04238728621909,5818191.578091873,33.352646148409896,1602743310.9540637,1.272279874204947,0.0
2017-12-18 19:25:06,22134463.02966102,14191829.420903955,57.042778255649715,5818197.555084745,33.35242480932203,1602742245.7627118,1.2723100572033899,0.0
2017-12-18 19:25:07,22134461.75017643,14191746.605504587,57.043225130557516,5818203.523641496,33.35220354269583,1602741173.6062102,1.272335680310515,0.0
2017-12-18 19:25:08,22134460.47954866,14191712.531734837,57.04373907616361,5818209.4837799715,33.35198236248237,1602740093.7940762,1.2723567531734838,0.0
2017-12-18 19:25:09,22134459.21071177,14191727.096546864,57.04431995066949,5818215.4355179705,33.35176125440451,1602739007.0472164,1.2723365158562367,0.0
2017-12-18 19:25:10,22134457.950704224,14191775.626760563,57.04477042957746,5818221.378873239,33.35154022535212,1602738033.0985916,1.2722750556338027,0.0
2017-12-18 19:25:11,22134456.692470092,14191858.050668543,57.04509078817734,5818227.313863477,33.35131927515834,1602737171.0063336,1.2721724595355384,0.0
2017-12-18 19:25:12,22134455.443037976,14191843.389592124,57.04521519690577,5818233.24050633,33.35109840365682,1602736421.2376933,1.2720288143459917,0.0
2017-12-18 19:25:13,22134454.195361912,14191731.841180604,57.04514406886858,5818239.158819396,33.350877610681664,1602735783.555868,1.2718442066057625,0.0
2017-12-18 19:25:14,22134452.956460673,14191591.39747191,57.04511236657303,5818245.068820225,33.35065689606742,1602735257.022472,1.271618723033708,0.0
2017-12-18 19:25:15,22134451.719298247,14191422.12631579,57.045120007017545,5818250.970526316,33.35043625964912,1602734842.1052632,1.2713524492631578,0.0
2017-12-18 19:25:16,22134450.49088359,14191257.117812062,57.04520337307152,5818256.86395512,33.35021570126227,1602734537.8681626,1.271045470967742,0.0
2017-12-18 19:25:17,22134449.26419061,14191096.370007008,57.045362305536095,5818262.749124036,33.34999522074282,1602734344.7792573,1.2706978738612473,0.0
2017-12-18 19:25:18,22134448.04621849,14190976.8837535,57.04564286414566,5818268.731792717,33.34977481792717,1602734262.605042,1.270309743347339,0.0
2017-12-18 19:25:19,22134446.829951014,14190898.579426171,57.04604479356193,5818274.812456263,33.3495544856543,1602734290.4128761,1.2698811645206438,0.0
2017-12-18 19:25:20,22134445.622377623,14190875.027972028,57.04632028671329,5818280.99020979,33.34933423776224,1602734428.6713288,1.2694878012587412,0.0
2017-12-18 19:25:21,22134444.423480082,14190906.114605172,57.04646960866527,5818287.265548567,33.34911406009783,1602734524.1090147,1.2691295797344515,0.0
2017-12-18 19:25:22,22134443.22625698,14190959.622905027,57.04668576117318,5818293.637569833,33.34889395949721,1602734577.5139666,1.2688064263268157,0.0
2017-12-18 19:25:23,22134442.03768318,14191035.512909979,57.04696860432659,5818300.106769016,33.34867393579902,1602734588.2763433,1.2685182676203768,0.0
2017-12-18 19:25:24,22134440.80892608,14191031.966527198,57.047278947001395,5818306.672245467,33.348453988842394,1602734556.4853556,1.2682650304044631,0.0
2017-12-18 19:25:25,22134439.540069688,14190949.142857144,57.04761673170732,5818313.334494773,33.3482341184669,1602734482.9268293,1.2680466416724738,0.0
2017-12-18 19:25:26,22134438.23119777,14190832.026462395,57.04785655292479,5818320.092618384,33.34801432451254,1602734366.9916434,1.2678630284122563,0.0
2017-12-18 19:25:27,22134436.882393878,14190680.688935282,57.0479986151705,5818326.947112039,33.34779460681977,1602734209.4641614,1.2677141188587335,0.0
2017-12-18 19:25:28,22134435.493741307,14190575.910987483,57.048075111265646,5818333.897079277,33.347574965229484,1602734009.735744,1.2675998399165507,0.0
2017-12-18 19:25:29,22134434.06532314,14190517.595552467,57.04808617790132,5818340.837387075,33.347355399583044,1602733767.894371,1.2675201193884642,0.0
2017-12-18 19:25:30,22134432.597222224,14190483.694444444,57.04812709027778,5818347.768055555,33.34713590277777,1602733484.7222223,1.2674748852777777,0.0
2017-12-18 19:25:31,22134431.089521166,14190474.163775155,57.04819778625954,5818354.689104788,33.34691648160999,1602733159.611381,1.2674516938237335,0.0
2017-12-18 19:25:32,22134429.54230236,14190488.952843273,57.04829820388349,5818361.600554785,33.346697135922334,1602732843.2732315,1.2674504991678226,0.0
2017-12-18 19:25:33,22134427.955647957,14190528.011088012,57.048428281358284,5818368.502425502,33.346477865557866,1602732535.6895356,1.2674712555786556,0.0
2017-12-18 19:25:34,22134426.32963989,14190581.336565098,57.0487188434903,5818375.394736842,33.34625867036011,1602732236.8421052,1.2675139181440442,0.0
2017-12-18 19:25:35,22134424.66435986,14190648.906574395,57.04916955709343,5818382.277508651,33.34603955017301,1602731946.712803,1.2675784406920414,0.0
2017-12-18 19:25:36,22134422.95988935,14190665.5186722,57.04947649377593,5818389.15076072,33.34582050484094,1602731665.9751036,1.2676647778699863,0.0
2017-12-18 19:25:37,22134421.216309607,14190631.285418106,57.04963995162405,5818396.014512785,33.34560153420871,1602731393.918452,1.2677728844505873,0.0
2017-12-18 19:25:38,22134419.433701657,14190546.312154695,57.04966022790055,5818402.86878453,33.34538263812155,1602731130.5248618,1.2679027153314917,0.0
2017-12-18 19:25:39,22134417.605244998,14190410.697032437,57.04953761904762,5818409.713595583,33.34516381642512,1602730875.7763975,1.2680542255348517,0.0
2017-12-18 19:25:40,22134415.744827587,14190264.965517242,57.04943862758621,5818416.548965517,33.344945062068966,1602730629.6551723,1.2682273702068965,0.0
2017-12-18 19:25:41,22134413.84562371,14190109.138525154,57.049363204686415,5818423.374913853,33.34472638869745,1602730392.1433494,1.2684221046175053,0.0
2017-12-18 19:25:42,22134411.900826447,14189943.243801653,57.04931130165289,5818430.191460055,33.34450778236914,1602730163.2231405,1.2686156417355372,0.0
2017-12-18 19:25:43,22134409.92429456,14189767.295251204,57.04928286992429,5818436.998623538,33.344289249827945,1602729867.8596008,1.2688079833448038,0.0
2017-12-18 19:25:44,22134407.909215957,14189608.975240715,57.049328755158186,5818443.796423659,33.3440707909216,1602729506.1898212,1.2689991319119671,0.0
2017-12-18 19:25:45,22134405.84879725,14189468.24742268,57.049448804123706,5818450.584879725,33.34385240549828,1602729078.3505154,1.2691890898969072,0.0
2017-12-18 19:25:46,22134403.75686813,14189367.177197803,57.04969506181319,5818457.364010989,33.34363409340659,1602728584.4780219,1.2693778597527472,0.0
2017-12-18 19:25:47,22134401.62663006,14189305.676046671,57.05006726835964,5818464.13383665,33.34341585449554,1602728024.7083046,1.2695654439258752,0.0
2017-12-18 19:25:48,22134399.451303154,14189297.06447188,57.05039095336077,5818470.894375857,33.343197688614545,1602727399.8628259,1.269751844855967,0.0
2017-12-18 19:25:49,22134397.244688142,14189341.233721728,57.0506662165867,5818477.645647704,33.34297959561343,1602726709.3899932,1.2699370649760109,0.0
2017-12-18 19:25:50,22134395.0,14189388.89041096,57.05097397945205,5818484.387671233,33.342761575342465,1602725953.4246576,1.2701211067123288,0.0
2017-12-18 19:25:51,22134392.71047228,14189440.02053388,57.05131417522245,5818491.275838466,33.34254362080767,1602725132.1013005,1.2703039724845997,0.0
2017-12-18 19:25:52,22134390.38987688,14189494.616963064,57.051686737346095,5818498.310533516,33.34232573871409,1602724245.5540357,1.2704856647058824,0.0
2017-12-18 19:25:53,22134388.031442244,14189552.672590567,57.05209159945318,5818505.490772385,33.342107928913194,1602723293.9166098,1.2706549178400546,0.0
2017-12-18 19:25:54,22134385.6284153,14189499.972677596,57.052290990437164,5818512.8162568305,33.34189019125683,1602722343.579235,1.2708117573770492,0.0
2017-12-18 19:25:55,22134383.19453925,14189336.750853242,57.05228533105802,5818520.287372014,33.34167252559727,1602721394.5392492,1.2709562087372013,0.0
2017-12-18 19:25:56,22134380.79126876,14189201.964529332,57.05221828785812,5818527.90313779,33.341454931787176,1602720446.7939973,1.271088297271487,0.0
2017-12-18 19:25:57,22134378.425357874,14189095.562372189,57.05208998636674,5818535.66325835,33.34123740967962,1602719500.3408315,1.2712080482617587,0.0
2017-12-18 19:25:58,22134376.089918256,14188962.690735694,57.051940061307896,5818543.568119891,33.34101995912806,1602718555.1771116,1.2713154869209808,0.0
2017-12-18 19:25:59,22134373.78488768,14188803.40367597,57.05176855684139,5818551.616746086,33.34080257998639,1602717611.3002043,1.271410638393465,0.0
2017-12-18 19:26:00,22134371.517006803,14188713.904761905,57.05180000680272,5818559.808843537,33.340585265306125,1602716668.707483,1.271493527755102,0.0
2017-12-18 19:26:01,22134369.279401768,14188694.05846363,57.052033997280766,5818568.144119646,33.34036802855201,1602715727.396329,1.2715641800135962,0.0
2017-12-18 19:26:02,22134367.078804348,14188716.392663043,57.05229891983696,5818576.519701087,33.340150855978266,1602714787.3641305,1.2716226194293478,0.0
2017-12-18 19:26:03,22134364.908350304,14188780.821452817,57.05259471147318,5818584.93550577,33.33993375424304,1602713848.6082823,1.271668872233537,0.0
2017-12-18 19:26:04,22134362.774762552,14188848.28358209,57.052881960651284,5818593.391451832,33.33971672320217,1602712911.1261873,1.2717154598371778,0.0
2017-12-18 19:26:05,22134360.67118644,14188918.766101696,57.05316068474576,5818601.887457627,33.33949976271187,1602711991.1864407,1.271762382237288,0.0
2017-12-18 19:26:06,22134358.604336042,14188992.269647697,57.05343090108401,5818610.422764228,33.33928287262872,1602711088.7533875,1.2718096380758808,0.0
